0;0;0;0;-245.825;6044;5784;15736;736;32;-382;
0;0;0;0;-244.106;6104;5832;15612;720;9;-428;
0;0;0;0;-273.33;6056;5664;15388;735;-8;-395;
0;0;0;0;-244.106;5924;5836;15396;723;20;-375;
0;0;0;0;-250.983;6132;5704;15432;743;18;-391;
0;0;0;0;-245.825;6080;5896;15544;735;29;-396;
0;0;0;0;-244.106;6020;5864;15564;726;21;-418;
0;0;0;0;-275.049;6068;5856;15708;721;25;-420;
0;0;0;0;-275.049;6032;5868;15664;722;9;-378;
0;0;0;0;-247.544;5888;5732;15492;719;23;-408;
0;0;0;0;-244.106;6040;5736;15540;731;20;-383;
0;0;0;0;-275.049;6092;5728;15784;715;20;-371;
0;0;0;0;-275.049;6180;5732;15620;742;30;-388;
0;0;0;0;-247.544;6112;5788;15668;735;-6;-418;
0;0;0;0;-247.544;5896;5776;15440;742;11;-401;
0;0;0;0;-275.049;5996;5784;15396;722;27;-394;
0;0;0;0;-247.544;6136;5744;15372;726;23;-376;
0;0;0;0;-245.825;6056;5840;15604;717;253;-396;
0;0;0;0;-247.544;6084;5812;15500;692;21;-401;
0;0;0;0;-249.264;6016;5788;15548;740;35;-401;
0;0;0;0;-247.544;5996;5764;15656;706;-7;-388;
0;0;0;0;-247.544;6148;5736;15656;741;23;-401;
0;0;0;0;-245.825;5972;5756;15776;705;13;-417;
0;0;0;0;-223.478;6088;5796;15592;728;-1;-396;
0;0;0;0;-249.264;6192;5864;15608;724;17;-415;
0;0;0;0;-247.544;6160;5840;15520;725;27;-386;
0;0;0;0;-250.983;6080;5716;15744;741;17;-390;
0;0;0;0;-273.33;6048;5816;15500;740;23;-397;
0;0;0;0;-275.049;5952;5812;15532;733;34;-417;
0;0;0;0;-273.33;6104;5764;15820;720;8;-410;
0;0;0;0;-247.544;6056;5804;15472;747;27;-395;
0;0;0;0;-221.759;6044;5772;15628;731;39;-402;
0;0;0;0;-244.106;6112;5896;15484;737;0;-414;
0;0;0;0;-245.825;6112;5724;15588;719;21;-397;
0;0;0;0;-273.33;6068;6060;15448;736;22;-413;
0;0;0;0;-247.544;6024;5776;15748;721;-10;-398;
0;0;0;0;-247.544;5968;5836;15456;738;2;-423;
0;0;0;0;-247.544;6140;5784;15564;722;24;-398;
0;0;0;0;-247.544;6092;5820;15552;752;43;-415;
0;0;0;0;-221.759;6080;5816;15628;715;24;-377;
0;0;0;0;-275.049;6056;5776;15840;732;4;-386;
0;0;0;0;-250.983;6192;5796;15516;735;4;-402;
0;0;0;0;-249.264;6008;5828;15696;730;34;-396;
0;0;0;0;-247.544;6096;5868;15416;702;-5;-402;
0;0;0;0;-275.049;6008;5800;15852;710;19;-387;
0;0;0;0;-275.049;6128;5848;15636;728;17;-403;
0;0;0;0;-221.759;6024;5780;15364;739;18;-405;
0;0;0;0;-221.759;6004;5764;15668;722;39;-386;
0;0;0;0;-247.544;6032;5784;15752;736;21;-392;
0;0;0;0;-247.544;6004;5824;15632;741;24;-398;
0;0;0;0;-223.478;6076;5812;15484;735;18;-409;
0;0;0;0;-247.544;5992;5780;15788;742;19;-429;
0;0;0;0;-247.544;6192;5780;15660;729;-8;-373;
0;0;0;0;-247.544;6056;5788;15664;710;10;-381;
0;0;0;0;-247.544;5976;5808;15760;724;18;-399;
0;0;0;0;-245.825;6052;5844;15756;721;10;-400;
0;0;0;0;-249.264;6088;5828;15604;739;6;-392;
0;0;0;0;-245.825;6140;5856;15836;727;16;-405;
0;0;0;0;-245.825;6028;5824;15536;749;11;-403;
0;0;0;0;-275.049;6056;5720;15592;740;28;-406;
0;0;0;0;-244.106;6012;5768;15604;711;31;-399;
0;0;0;0;-245.825;6280;5776;15576;735;32;-391;
0;0;0;0;-245.825;6120;5752;15708;733;7;-385;
0;0;0;0;-273.33;6164;5756;15588;725;34;-402;
0;0;0;0;-275.049;6040;5860;15592;715;-2;-414;
0;0;0;0;-247.544;6088;5768;15604;720;33;-394;
0;0;0;0;-247.544;6124;5856;15812;706;-11;-393;
0;0;0;0;-249.264;6096;5700;15564;730;14;-368;
0;0;0;0;-247.544;6132;5800;15796;731;29;-415;
0;0;0;0;-247.544;6016;5748;15584;708;13;-398;
0;0;0;0;-275.049;6176;5768;15488;720;21;-386;
0;0;0;0;-247.544;5984;5784;15592;740;37;-384;
0;0;0;0;-221.759;6092;5736;15580;724;31;-404;
0;0;0;0;-244.106;6096;5876;15840;719;12;-367;
0;0;0;0;-245.825;5940;5876;15604;750;15;-397;
0;0;0;0;-249.264;6348;5832;15860;756;3;-414;
0;0;0;0;-245.825;6100;5780;15636;701;-254;-407;
0;0;0;0;-249.264;6100;5824;15500;706;22;-408;
0;0;0;0;-245.825;6004;5864;15516;706;11;-385;
0;0;0;0;-221.759;6080;5864;15688;713;28;-412;
0;0;0;0;-247.544;6032;5464;15772;727;11;-406;
0;0;0;0;-245.825;6104;5788;15600;723;14;-384;
0;0;0;0;-247.544;6024;5864;15548;714;11;-398;
0;0;0;0;-245.825;6168;5732;15716;753;21;-385;
0;0;0;0;-245.825;6164;5780;15680;738;20;-422;
0;0;0;0;-245.825;6072;5800;15600;718;27;-393;
0;0;0;0;-249.264;6084;5764;15512;725;11;-402;
0;0;0;0;-247.544;6092;5820;15620;729;36;-375;
0;0;0;0;-245.825;6048;5852;15520;714;11;-384;
0;0;0;0;-247.544;6112;5712;15612;740;42;-425;
0;0;0;0;-225.197;6020;5872;15636;707;16;-401;
0;0;0;0;-247.544;6132;5840;15612;715;27;-395;
0;0;0;0;-247.544;6092;5776;15592;731;17;-384;
0;0;0;0;-245.825;6092;5740;15640;730;44;-402;
0;0;0;0;-245.825;6116;5820;15620;737;-254;-402;
0;0;0;0;-247.544;6144;5748;15588;750;13;-387;
0;0;0;0;-247.544;6076;5776;15476;736;25;-383;
0;0;0;0;-245.825;5988;5756;15484;703;0;-414;
0;0;0;0;-273.33;6036;5788;15608;736;-12;-399;
0;0;0;0;-244.106;6140;5768;15604;695;25;-415;
0;0;0;0;-221.759;6088;5788;15600;720;37;-370;
0;0;0;0;-247.544;5956;5720;15588;751;-255;-405;
0;0;0;0;-247.544;5996;5736;15696;715;-256;-363;
0;0;0;0;-242.387;6040;5748;15564;733;2;-407;
0;0;0;0;-221.759;6024;5892;15588;710;24;-420;
0;0;0;0;-221.759;6064;5828;15652;743;20;-405;
0;0;0;0;-221.759;6092;5700;15656;742;40;-394;
0;0;0;0;-273.33;6068;5792;15616;720;38;-401;
0;0;0;0;-245.825;6012;5740;15572;719;29;-414;
0;0;0;0;-245.825;6056;5820;15552;719;20;-407;
0;0;0;0;-247.544;6092;5780;15364;741;47;-408;
0;0;0;0;-245.825;6092;5784;15736;712;14;-414;
0;0;0;0;-249.264;6132;5852;15680;726;21;-375;
0;0;0;0;-249.264;6040;5816;15588;747;24;-412;
0;0;0;0;-247.544;6036;5828;15672;743;30;-393;
0;0;0;0;-245.825;6144;5692;15544;721;33;-389;
0;0;0;0;-247.544;6152;5804;15596;743;35;-399;
0;0;0;0;-221.759;6144;5784;15536;736;22;-410;
0;0;0;0;-275.049;6004;5864;15588;726;15;-384;
0;0;0;0;-244.106;6088;5788;15592;728;21;-367;
0;0;0;0;-247.544;6024;5812;15592;722;31;-384;
0;0;0;0;-221.759;6012;5716;15628;719;42;-387;
0;0;0;0;-271.611;6104;5652;15672;726;19;-392;
0;0;0;0;-247.544;6128;5804;15696;732;11;-383;
0;0;0;0;-245.825;5948;5892;15500;734;7;-392;
0;0;0;0;-244.106;6124;5696;15844;722;4;-387;
0;0;0;0;-245.825;6072;5828;15620;731;21;-407;
0;0;0;0;-275.049;6076;5664;15600;718;12;-398;
0;0;0;0;-247.544;6080;5808;15600;724;28;-396;
0;0;0;0;-275.049;6108;5752;15732;708;-5;-401;
0;0;0;0;-247.544;6224;5780;15620;723;18;-372;
0;0;0;0;-247.544;6392;5716;15384;734;20;-379;
0;0;0;0;-247.544;6144;5716;15612;713;9;-381;
0;0;0;0;-247.544;6124;5788;15552;733;35;-384;
0;0;0;0;-244.106;5888;5824;15468;734;36;-386;
0;0;0;0;-273.33;6080;5852;15820;724;22;-375;
0;0;0;0;-244.106;6008;5804;15812;697;27;-413;
0;0;0;0;-223.478;6116;5812;15632;715;15;-412;
0;0;0;0;-247.544;6052;5840;15544;745;5;-414;
0;0;0;0;-242.387;6256;5796;15680;709;32;-371;
0;0;0;0;-247.544;5992;5784;15596;750;41;-383;
0;0;0;0;-221.759;6032;5728;15664;732;28;-397;
0;0;0;0;-247.544;6148;5700;15568;708;-10;-383;
0;0;0;0;-245.825;6104;5740;15620;719;16;-395;
0;0;0;0;-221.759;6056;5800;15744;745;24;-421;
0;0;0;0;-273.33;6100;5708;15672;709;23;-373;
0;0;0;0;-247.544;5992;5752;15760;720;3;-393;
0;0;0;0;-244.106;6096;5760;15556;746;28;-425;
0;0;0;0;-240.668;6072;5836;15584;725;8;-400;
0;0;0;0;-244.106;6112;5908;15596;718;254;-368;
0;0;0;0;-245.825;6052;5816;15592;731;8;-400;
0;0;0;0;-247.544;6168;5780;15672;714;10;-369;
0;0;0;0;-223.478;6040;5880;15636;727;255;-400;
0;0;0;0;-247.544;6112;5856;15644;732;47;-386;
0;0;0;0;-275.049;6136;5800;15616;748;13;-431;
0;0;0;0;-247.544;6096;5784;15588;729;16;-385;
0;0;0;0;-244.106;6112;5840;15608;699;29;-404;
0;0;0;0;-244.106;6100;5904;15564;735;5;-412;
0;0;0;0;-223.478;6152;5716;15604;707;6;-396;
0;0;0;0;-245.825;6040;5820;15536;723;24;-384;
0;0;0;0;-221.759;6144;5732;15580;730;-9;-406;
0;0;0;0;-245.825;6108;5700;15436;741;18;-377;
0;0;0;0;-244.106;6040;5840;15616;744;16;-398;
0;0;0;0;-247.544;6340;5776;15560;746;10;-387;
0;0;0;0;-247.544;6060;5816;15688;720;8;-392;
0;0;0;0;-245.825;6108;5648;15564;718;21;-399;
0;0;0;0;-247.544;6064;5800;15708;734;16;-413;
0;0;0;0;-245.825;6064;5792;15708;717;24;-399;
0;0;0;0;-273.33;6116;5844;15532;707;15;-416;
0;0;0;0;-244.106;6104;5884;15792;740;35;-385;
0;0;0;0;-247.544;6088;5804;15468;740;16;-417;
0;0;0;0;-247.544;6036;5744;15720;708;17;-407;
0;0;0;0;-247.544;6112;5728;15680;721;37;-421;
0;0;0;0;-275.049;6028;5892;15720;722;21;-385;
0;0;0;0;-249.264;5944;5736;15660;753;15;-393;
0;0;0;0;-245.825;6036;5812;15788;751;35;-402;
0;0;0;0;-245.825;6024;5784;15860;741;8;-385;
0;0;0;0;-247.544;6124;5796;15444;733;40;-411;
0;0;0;0;-273.33;6100;5880;15648;732;3;-394;
0;0;0;0;-273.33;5980;5792;15628;752;6;-398;
0;0;0;0;-221.759;5892;5764;15604;729;30;-395;
0;0;0;0;-247.544;6104;5736;15524;718;12;-421;
0;0;0;0;-242.387;6120;5820;15688;720;22;-387;
0;0;0;0;-245.825;6152;5776;15548;731;5;-401;
0;0;0;0;-244.106;6068;5780;15648;703;14;-371;
0;0;0;0;-244.106;6108;5832;15564;699;40;-398;
0;0;0;0;-245.825;6020;5796;15600;748;5;-366;
0;0;0;0;-221.759;5984;5840;15532;735;11;-416;
0;0;0;0;-245.825;6012;5692;15596;728;18;-396;
0;0;0;0;-247.544;6088;5704;15384;725;35;-395;
0;0;0;0;-240.668;6096;5828;15596;739;16;-384;
0;0;0;0;-245.825;6080;5752;15628;747;1;-398;
0;0;0;0;-247.544;6076;5836;15544;736;34;-409;
0;0;0;0;-244.106;6300;5848;15668;722;24;-416;
0;0;0;0;-223.478;6068;5780;15608;719;30;-388;
0;0;0;0;-244.106;6060;5804;15516;712;42;-393;
0;0;0;0;-245.825;6012;5868;15600;719;20;-412;
0;0;0;0;-247.544;5924;5768;15604;737;7;-391;
0;0;0;0;-244.106;6048;5852;15708;697;0;-385;
0;0;0;0;-247.544;6112;5800;15628;747;35;-434;
0;0;0;0;-221.759;6076;5692;15520;752;31;-394;
0;0;0;0;-244.106;6128;5740;15560;715;22;-389;
0;0;0;0;-244.106;6132;5728;15664;745;22;-386;
0;0;0;0;-244.106;5928;5812;15512;730;6;-386;
0;0;0;0;-247.544;6052;5764;15492;697;39;-403;
0;0;0;0;-249.264;5964;5748;15360;730;25;-401;
0;0;0;0;-273.33;6340;5716;15552;737;32;-365;
0;0;0;0;-273.33;6088;5812;15644;744;10;-411;
0;0;0;0;-273.33;6100;5744;15784;700;16;-407;
0;0;0;0;-247.544;6060;5668;15808;739;44;-378;
0;0;0;0;-221.759;6128;5852;15768;733;5;-411;
0;0;0;0;-247.544;6012;5716;15520;737;28;-395;
0;0;0;0;-221.759;6120;5684;15652;745;21;-395;
0;0;0;0;-271.611;5944;5852;15720;746;15;-386;
0;0;0;0;-247.544;6124;5756;15540;724;10;-389;
0;0;0;0;-244.106;6096;5812;15864;745;20;-411;
0;0;0;0;-244.106;6056;5756;15676;713;27;-392;
0;0;0;0;-244.106;6064;5780;15512;752;1;-380;
0;0;0;0;-245.825;5972;5744;15688;726;28;-394;
0;0;0;0;-268.173;6052;5824;15476;742;41;-377;
0;0;0;0;-244.106;6108;5848;15648;729;2;-406;
0;0;0;0;-244.106;6392;5764;15488;719;11;-370;
0;0;0;0;-247.544;6048;5784;15688;724;34;-418;
0;0;0;0;-245.825;6128;5736;15608;729;44;-392;
0;0;0;0;-247.544;6064;5788;15492;731;254;-404;
0;0;0;0;-221.759;6028;5808;15544;730;16;-392;
0;0;0;0;-247.544;6168;5736;15588;708;28;-403;
0;0;0;0;-244.106;5916;5772;15688;722;33;-382;
0;0;0;0;-240.668;6068;5672;15684;731;25;-397;
0;0;0;0;-244.106;6108;5748;15688;733;45;-407;
0;0;0;0;-245.825;6096;5888;15452;739;1;-410;
0;0;0;0;-242.387;6096;5744;15612;737;-2;-399;
0;0;0;0;-245.825;6072;5648;15748;732;35;-425;
0;0;0;0;-249.264;6128;5792;15628;712;254;-393;
0;0;0;0;-273.33;6004;5788;15572;719;25;-385;
0;0;0;0;-247.544;6068;6136;15580;730;9;-376;
0;0;0;0;-245.825;6356;5812;15560;729;20;-407;
0;0;0;0;-245.825;5976;5800;15564;730;40;-421;
0;0;0;0;-244.106;6084;5812;15488;739;20;-393;
0;0;0;0;-247.544;6012;5788;15644;713;22;-412;
0;0;0;0;-244.106;5988;5824;15360;711;15;-399;
0;0;0;0;-245.825;6024;5804;15752;729;23;-410;
0;0;0;0;-245.825;6032;5732;15612;760;44;-380;
0;0;0;0;-245.825;6116;5864;15648;713;14;-416;
0;0;0;0;-245.825;6124;5756;15708;702;19;-391;
0;0;0;0;-244.106;6060;5832;15700;731;44;-404;
0;0;0;0;-247.544;6128;5824;15660;711;13;-396;
0;0;0;0;-247.544;6068;5732;15716;715;22;-393;
0;0;0;0;-247.544;6016;5712;15788;712;13;-422;
0;0;0;0;-245.825;6316;5764;15580;736;254;-393;
0;0;0;0;-244.106;6128;5792;15652;722;9;-389;
0;0;0;0;-244.106;6136;5792;15596;732;24;-410;
0;0;0;0;-245.825;6112;5756;15460;749;35;-396;
0;0;0;0;-244.106;6172;5816;15664;737;25;-406;
0;0;0;0;-247.544;6112;5756;15564;725;23;-404;
0;0;0;0;-245.825;6080;5816;15732;750;30;-399;
0;0;0;0;-247.544;6044;5860;15380;718;10;-400;
0;0;0;0;-221.759;6048;5780;15644;720;17;-409;
0;0;0;0;-245.825;6124;5744;15720;752;30;-397;
0;0;0;0;-247.544;5980;5764;15600;697;24;-402;
0;0;0;0;-245.825;6024;5756;15480;733;20;-400;
0;0;0;0;-245.825;6084;5760;15764;714;10;-411;
0;0;0;0;-273.33;6120;5808;15608;739;5;-419;
0;0;0;0;-244.106;6356;6084;15760;724;34;-390;
0;0;0;0;-247.544;6096;5684;15656;720;7;-390;
0;0;0;0;-245.825;6000;5772;15664;716;28;-386;
0;0;0;0;-247.544;6048;5760;15728;739;37;-414;
0;0;0;0;-247.544;6088;5824;15440;725;-18;-402;
0;0;0;0;-245.825;6032;5828;15632;742;23;-381;
0;0;0;0;-271.611;6132;5736;15612;725;16;-400;
0;0;0;0;-244.106;6088;5764;15592;707;35;-400;
0;0;0;0;-245.825;6068;5660;15840;715;-7;-383;
0;0;0;0;-245.825;6120;5808;15508;734;3;-405;
